system:index,20250301_aod_20250301,20250301_cloud_20250301,20250301_no2_20250301,20250302_aod_20250302,20250302_cloud_20250302,20250302_no2_20250302,20250303_aod_20250303,20250303_cloud_20250303,20250303_no2_20250303,20250304_aod_20250304,20250304_cloud_20250304,20250304_no2_20250304,20250305_aod_20250305,20250305_cloud_20250305,20250305_no2_20250305,20250306_aod_20250306,20250306_cloud_20250306,20250306_no2_20250306,20250307_aod_20250307,20250307_cloud_20250307,20250307_no2_20250307,20250308_aod_20250308,20250308_cloud_20250308,20250308_no2_20250308,20250309_aod_20250309,20250309_cloud_20250309,20250309_no2_20250309,20250310_aod_20250310,20250310_cloud_20250310,20250310_no2_20250310,20250311_aod_20250311,20250311_cloud_20250311,20250311_no2_20250311,20250312_aod_20250312,20250312_cloud_20250312,20250312_no2_20250312,20250313_aod_20250313,20250313_cloud_20250313,20250313_no2_20250313,20250314_aod_20250314,20250314_cloud_20250314,20250314_no2_20250314,20250315_aod_20250315,20250315_cloud_20250315,20250315_no2_20250315,20250316_aod_20250316,20250316_cloud_20250316,20250316_no2_20250316,20250317_aod_20250317,20250317_cloud_20250317,20250317_no2_20250317,20250318_aod_20250318,20250318_cloud_20250318,20250318_no2_20250318,20250319_aod_20250319,20250319_cloud_20250319,20250319_no2_20250319,20250320_aod_20250320,20250320_cloud_20250320,20250320_no2_20250320,20250321_aod_20250321,20250321_cloud_20250321,20250321_no2_20250321,20250322_aod_20250322,20250322_cloud_20250322,20250322_no2_20250322,20250323_aod_20250323,20250323_cloud_20250323,20250323_no2_20250323,20250324_aod_20250324,20250324_cloud_20250324,20250324_no2_20250324,20250325_aod_20250325,20250325_cloud_20250325,20250325_no2_20250325,20250326_aod_20250326,20250326_cloud_20250326,20250326_no2_20250326,20250327_aod_20250327,20250327_cloud_20250327,20250327_no2_20250327,20250328_aod_20250328,20250328_cloud_20250328,20250328_no2_20250328,20250329_aod_20250329,20250329_cloud_20250329,20250329_no2_20250329,20250330_aod_20250330,20250330_cloud_20250330,20250330_no2_20250330,20250331_aod_20250331,20250331_cloud_20250331,20250331_no2_20250331,bottom,col_index,grid_id,id,latitude,left,longitude,right,row_index,sort_key,top,.geo
00000000000000000369,,,4.896865101268335E-5,0.4762819548872181,0.05737620414543407,3.8511886125262933E-5,0.47990601503759406,0.10299565687005403,9.969155041404501E-5,,0.21838909124267933,7.743760092069902E-5,0.3766649484536082,,6.455134110107233E-5,,0.0,8.025068382264921E-5,0.3441015037593986,,1.1029387678715462E-4,0.38207330827067676,0.0629037518893111,1.3475120578132895E-4,0.5881033834586468,0.040097749723127206,5.721846258742714E-5,0.5667253218884121,,4.7523447361853534E-5,,,4.519988955704068E-5,0.5645526315789474,,5.4112785212080374E-5,0.6534323308270679,0.14093666191764795,1.1334214809413948E-4,0.6683984962406017,0.06423063192999491,6.287886915994081E-5,0.6465864661654135,0.03354541992128655,6.937990226313786E-5,0.4285789473684211,,7.570577036729618E-5,0.6552932330827068,0.037022657779648915,1.2244023554391437E-4,0.4274436090225565,0.07176589336022698,8.064755839942226E-5,0.43110714285714297,,5.889020030734533E-5,0.4334591439688716,,7.09740634192537E-5,,0.13924784771259519,6.821182925081633E-5,,0.7871237760892906,,,0.3715927302836452,,0.823496240601504,0.7971278429029399,,,0.13376062855628534,8.066805684902147E-5,0.6232857142857144,0.23544496212993005,1.2614311765852407E-4,0.8031428571428574,0.058243829756960755,1.2193676229796145E-4,0.7550488721804512,0.1313310079128258,1.0330518149512205E-4,,0.1395912662821093,7.874945227642554E-5,1.54212030075188,0.11154942678281266,9.757653782285873E-5,,0.3122870408175618,6.477687585723666E-5,1925644.4222,31,HYD_0874,1418,17.405871336660955,237391.0724,78.53282714559921,238391.0724,22,220031,1926644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.5281851968882,17.401298505252498],[78.53758946721214,17.401414458241984],[78.53746908849666,17.410444160253466],[78.52806480700536,17.41032814710244],[78.5281851968882,17.401298505252498]]]}"
0000000000000000036a,,,4.7701529964782924E-5,0.4568689138576779,0.061771012558388724,3.788438170539857E-5,0.46328838951310863,0.10377473822048527,1.0028468569061336E-4,,0.2289495200366694,8.12353643693432E-5,0.39173239436619717,,6.710071999064073E-5,,0.0,8.011043162939126E-5,0.33570786516853934,,1.1020302880421062E-4,0.357316479400749,0.06303748913350875,1.3472562496066355E-4,0.5533258426966292,0.03638800242534006,5.406524143063876E-5,0.5883320463320463,,4.3867670165760544E-5,0.45007317073170733,,4.260081550456276E-5,0.552694756554307,,5.411285383161951E-5,0.6381647940074906,0.14085398182660783,1.1339677770908304E-4,0.6630898876404494,0.0685188670091029,6.04265421126028E-5,0.6299850187265918,0.03354541984773352,5.740763269751294E-5,0.39811610486891386,,6.795518576311746E-5,0.6212153558052435,0.04180380129357102,1.0828802778265526E-4,0.40778089887640445,0.07211076393813963,8.087121382382626E-5,0.4045617977528089,,5.819805384305125E-5,0.41952247191011227,,7.097406341928167E-5,,0.13833535876856368,6.911871788645579E-5,,0.8571264344871022,,,0.3750483193972572,,0.7943295880149813,0.797127842903254,,0.47356097560975613,0.10202650066089075,6.71388543692149E-5,0.5847228464419475,0.24806062015797287,1.2614311721812404E-4,0.9229662921348315,0.05824382975698371,1.2193676229800953E-4,0.742322097378277,0.13475118287634041,1.0301288987800273E-4,,0.13962418611626096,7.87314016023344E-5,1.5067191011235954,0.11287866532804235,9.807400783758186E-5,,0.3154969215393529,6.444236350945212E-5,1925644.4222,32,HYD_0875,1463,17.40598728060822,238391.0724,78.54223362043776,239391.0724,22,220032,1926644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.53758946721214,17.401414458241984],[78.54699815089492,17.401530377734954],[78.54687778336258,17.410560050941427],[78.53746908849666,17.410444160253466],[78.53758946721214,17.401414458241984]]]}"
0000000000000000036b,,,4.7717268898866157E-5,0.4462274436090225,0.06449869890962098,3.7494914160847685E-5,0.4445281954887218,0.10455276150387323,1.0087701543272922E-4,,0.2736464467509002,8.038335096532004E-5,0.3946203007518797,,6.840547897336597E-5,,0.0,7.053787974337234E-5,0.32967293233082706,,1.0725378331297926E-4,0.3268364661654135,0.06316822537770926,1.3470061816111002E-4,0.526875939849624,0.036388002443864406,5.423942476476503E-5,0.5873947368421052,,4.3000905861859524E-5,0.5120187969924812,,4.260081550457067E-5,0.5398477443609023,,5.411285383162955E-5,0.6223796992481202,0.1407722426707253,1.1345078561540589E-4,0.7097800751879699,0.07018417329678509,5.947419794861919E-5,0.603406015037594,,5.606756526401807E-5,0.3434154135338346,,6.684772961309537E-5,0.5712612781954887,0.05031293554408711,1.0453147430284E-4,0.3882293233082707,0.0721966755031434,8.092692918130997E-5,0.39329135338345866,,5.135685494182953E-5,0.4163176691729324,,7.097406341929484E-5,,0.11650993026979081,6.453327194267166E-5,,0.8608267307284354,,,0.3999425513935861,,0.7700977443609022,0.797127842903402,,0.46983834586466167,0.09610470225545781,6.454482874697855E-5,0.5398496240601504,0.25028005242356033,1.2614311708607245E-4,0.9210507518796992,0.058007265977492846,1.188082981015287E-4,0.7267293233082707,0.13901138116662784,1.0264881229321958E-4,1.3102442396313363,0.1404148258375251,7.686342011105604E-5,1.471458646616541,0.11287866532806332,9.807400783760006E-5,1.4176082949308755,0.32119663968116263,6.444236414578024E-5,1925644.4222,33,HYD_0876,1508,17.406103202217523,239391.0724,78.55164010390055,240391.0724,22,220033,1926644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.54699815089492,17.401530377734954],[78.55640240746142,17.401646285697314],[78.55628205111756,17.41067601867146],[78.54687778336258,17.410560050941427],[78.54699815089492,17.401530377734954]]]}"
0000000000000000036c,,,4.771726889883331E-5,0.4844887218045113,0.06542005438363525,3.7363360159388764E-5,0.43529699248120296,0.1053329124908053,1.0147096505191599E-4,,0.316536806275566,7.49773966727259E-5,0.3977650375939849,,6.85266131767759E-5,,0.0,6.664658616469195E-5,0.34102631578947373,,1.021158657952151E-4,0.3309285714285714,0.0633007336552752,1.3467527241301547E-4,0.5468364661654135,0.03638800245946594,5.4400091257597576E-5,0.586360902255639,,4.3026061249335123E-5,0.5026654135338345,0.05031694957373771,4.263479785245956E-5,0.5577875939849624,,5.4112853831592295E-5,0.6109511278195489,0.1406912244909708,1.1350431714753334E-4,0.7153233082706767,0.07026922702786803,5.9425557992632766E-5,0.5904755639097744,,5.800251475874151E-5,0.31538909774436086,,6.69064541481999E-5,0.598001879699248,0.05031293544476826,1.0403673843526761E-4,0.3740488721804511,0.07219941914079,8.092870848483319E-5,0.4047236842105263,,4.985185031171072E-5,0.41121992481203007,,6.0037485296350924E-5,,0.11216271355349429,6.274471189314083E-5,,0.860826730727843,,,0.4333925178171948,,0.823515037593985,0.7971292717556417,,0.4698721804511278,0.09610470441412239,6.436887342100814E-5,0.5301165413533834,0.22239905301588508,1.2173777707229528E-4,0.9372218045112781,0.05677913467480526,1.0256673814230202E-4,0.7171390977443608,0.14107378488632832,1.0247255747357492E-4,1.2756315789473684,0.14611654309191266,6.22628029722927E-5,1.3742124060150376,0.11287866532798561,9.807400783753255E-5,1.4025601503759397,0.3950532237454006,5.609237180086425E-5,1925644.4222,34,HYD_0877,1553,17.406219145134653,240391.0724,78.5610465635799,241391.0724,22,220034,1926644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.55640240746142,17.401646285697314],[78.56581107459424,17.401762248555773],[78.56569072945464,17.41079195232944],[78.55628205111756,17.41067601867146],[78.55640240746142,17.401646285697314]]]}"
0000000000000000036d,,,4.771726889886258E-5,0.48595676691729334,0.06586922397140398,3.7299226328064576E-5,0.4488703007518797,0.11102898770890339,9.046647509151109E-5,,0.3262637556748944,7.45427945555013E-5,0.40572180451127826,,6.591472403614844E-5,,0.0,6.743824114581453E-5,0.3656541353383459,,9.828319653304793E-5,0.3420451127819549,0.06343269886609412,1.3465003054086491E-4,0.5390751879699249,0.03638800227475274,5.456548747356488E-5,0.6026785714285715,,4.468860555140696E-5,0.5088045112781956,0.05031694998228208,4.0987450702834014E-5,0.5809116541353384,,5.41128538316255E-5,0.6099586466165412,0.14062878143499685,1.1334780698202383E-4,0.7223665413533835,0.07026922702791114,5.942555799266921E-5,0.598765037593985,,5.199530235288761E-5,0.31828947368421057,,6.0018633735038534E-5,0.6179736842105263,,1.0397896403449469E-4,0.3951203007518798,0.0721994191408343,8.09287084848828E-5,0.4237218045112783,,4.98506269650662E-5,0.4159755639097745,,5.21437636604015E-5,,0.11216271655565233,6.267916816715742E-5,0.9448547717842324,0.8608267307283709,,,0.45046839396291993,,0.868936090225564,0.7977822848964861,,0.47918045112781954,0.09610470118797877,6.419363922349931E-5,0.5515977443609024,0.0702804928505698,9.562958218792936E-5,0.8955714285714288,0.05653703248039748,9.985536814311781E-5,0.717593984962406,0.14154616418163954,1.004527873738042E-4,1.2498533834586467,0.14700431579415577,5.99946980675749E-5,1.3414511278195491,0.11303791523066593,9.800930366769849E-5,1.3952481203007523,0.40157180776273294,5.176692924344814E-5,1925644.4222,35,HYD_0878,1598,17.40633543242645,241391.0724,78.57045413778341,242391.0724,22,220035,1926644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.56581107459424,17.401762248555773],[78.57521540009502,17.401878205374402],[78.57509939784252,17.410907862911714],[78.56569072945464,17.41079195232944],[78.56581107459424,17.401762248555773]]]}"
0000000000000000036e,,,4.771726889881577E-5,0.5035808270676693,0.06590909510230654,3.515338311650797E-5,0.464592105263158,0.12052162408471465,6.700770785478102E-5,,0.33131239331171464,7.49634167984218E-5,0.41740037593984963,,5.9955146266757106E-5,,0.0,6.991270581935352E-5,0.3674605263157895,,9.724055188353026E-5,0.3229511278195489,0.0635652071436665,1.3462468479278326E-4,0.5720883458646618,0.03638800352029516,4.169828448562511E-5,0.6228834586466167,,4.506735411271167E-5,0.5355263157894737,0.05031695002487912,3.614994769276876E-5,0.6230563909774436,,5.411285383157242E-5,0.6100075187969927,0.14085618070434808,7.949819228825578E-5,0.731546992481203,0.07026922702784222,5.9425557992610926E-5,0.6100733082706769,,4.6536592849410395E-5,0.3338251879699249,,5.626448684527625E-5,0.6301315789473686,,1.0397896403439272E-4,0.37417669172932344,0.07109879049447076,7.410180383312574E-5,0.425156015037594,,4.98506269650173E-5,0.42090601503759406,,5.15072206325922E-5,,0.11216271762728995,5.354031900726205E-5,0.9459060150375942,0.8536294569101036,,,0.45616767969350297,,0.8796015037593987,0.7991028842708885,,0.48503007518797003,0.09485459937491304,6.348712087613481E-5,0.5706578947368423,0.054955383988496205,8.83983316696033E-5,0.9771390977443611,0.056053795791030495,9.793112140920523E-5,0.7185939849624061,0.1352497646063698,6.171674708963067E-5,1.24268045112782,0.1469976577949581,6.001787656307768E-5,1.3274379699248122,0.11375049079107542,9.771976540693262E-5,1.393353383458647,0.39427778546313175,5.147619588230562E-5,1925644.4222,36,HYD_0879,1643,17.406448431543918,242391.0724,78.5798606285793,243391.0724,22,220036,1926644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.57521540009502,17.401878205374402],[78.58462404672589,17.401989678423377],[78.58450363739585,17.41101931793376],[78.57509939784252,17.410907862911714],[78.57521540009502,17.401878205374402]]]}"
0000000000000000036f,,,4.745131403263271E-5,0.49689464285714297,0.06590938676302979,3.4656321479804076E-5,0.4800678571428572,0.12054125294254807,6.628300725979575E-5,0.361,0.3276585349572325,7.465445401689704E-5,0.42793035714285715,,5.966609387537781E-5,,0.0,6.97029120851107E-5,0.38115892857142863,,9.770250300818166E-5,0.33049642857142864,0.06315323355949558,1.3446598109086426E-4,0.5546214285714286,0.03638800342072005,4.0505678788676444E-5,0.6455285714285716,,4.507759877011627E-5,0.5568428571428573,,3.6893662470476825E-5,0.5925107142857142,,5.406097632678639E-5,0.6146535714285715,0.14104606855815935,7.706362961736934E-5,0.7348857142857144,0.07026922702784197,5.9425557992610716E-5,0.5997928571428572,,4.510269386044605E-5,0.3447732142857143,,5.646941464841765E-5,0.6196232142857144,,1.0397896403439233E-4,0.40699464285714293,0.07081348561914667,7.233213412034777E-5,0.4349785714285715,,4.9850626965017127E-5,0.4231017857142857,,5.150722063259201E-5,,0.11216271767281706,5.1872374550810994E-5,0.9457107142857144,0.8521964467739336,,,0.45429054045781603,,0.8859678571428572,0.798981388607943,,0.4997535714285714,0.09374457467296614,6.265584799341758E-5,0.5599571428571429,0.05495524026659818,8.928605885548407E-5,0.9312678571428573,0.05607303266828061,9.80077223477641E-5,0.7212035714285714,0.13487445518885513,5.9426872386782215E-5,1.2337785714285716,0.14702729613029267,5.9914696611409476E-5,1.2988250000000003,0.11406068386345526,9.695655637808779E-5,1.394457142857143,0.3957243486938407,5.1476195776708985E-5,1925644.4222,37,HYD_0880,1688,17.406562837898978,243391.0724,78.58926709635061,244391.0724,22,220037,1926644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.58462404672589,17.401989678423377],[78.59402835056028,17.40210559009989],[78.59391236995555,17.41113527637861],[78.58450363739585,17.41101931793376],[78.58462404672589,17.401989678423377]]]}"
00000000000000000370,,,3.973377280100928E-5,0.49233834586466174,,3.022743840121668E-5,0.4811334586466166,0.1208801497770796,6.596821219082832E-5,0.361,0.336468345862517,7.488743296699019E-5,0.4366879699248121,0.0,5.966265771301829E-5,,0.0,7.148051264483634E-5,0.37206203007518807,0.0,9.567856215287381E-5,0.34143609022556404,0.062363356717225066,1.2414676801877951E-4,0.5400300751879701,,3.369059371177072E-5,0.6616729323308271,,4.463960131471337E-5,0.5771109022556392,,3.3427256779917E-5,0.5877857142857145,,5.1131499557736664E-5,0.6142857142857143,0.14079933104362882,7.27940116435343E-5,0.7387255639097746,0.07026835767927457,5.9421943698042466E-5,0.5892274436090226,,4.554912653687892E-5,0.35921052631578954,0.0,5.483321520017276E-5,0.6212706766917294,,1.0319037856396539E-4,0.4065150375939851,0.06808190792803201,5.538888945014843E-5,0.44121052631578955,,4.985062696508417E-5,0.4276165413533835,,5.141463197113432E-5,,,3.660460788526039E-5,0.9389135338345866,0.8392006754880367,,,0.45934136589533753,,0.886451127819549,0.8001008710478925,,0.7147763157894736,0.07367447751153706,4.4478280115138174E-5,0.5563947368421053,0.0549552398045,8.393949083227806E-5,0.9274736842105265,0.05556630926805134,9.506451290643154E-5,0.72075,0.1345442384482261,5.749256888524454E-5,1.2433646616541356,0.14702209887829254,5.99327898079528E-5,1.2723026315789474,0.12474591405502589,7.444148767943504E-5,1.4008627819548871,0.39892047627545146,5.147619544196695E-5,1925644.4222,38,HYD_0881,1733,17.40667621067867,244391.0724,78.59867469379094,245391.0724,22,220038,1926644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.59402835056028,17.40210559009989],[78.60343697274402,17.402217106192687],[78.6033210895902,17.41124676705887],[78.59391236995555,17.41113527637861],[78.59402835056028,17.40210559009989]]]}"
00000000000000000371,,,3.565765655367383E-5,0.3770075187969925,,3.0227438401203774E-5,0.4437142857142858,0.12134192515215246,6.553927749380916E-5,,0.39078231270433716,7.575916391977447E-5,0.3991842105263158,0.0,5.912805602938926E-5,,0.0,6.924390467300643E-5,0.2864924812030076,0.0,8.224907060965943E-5,0.3744060150375941,0.05902900039162537,8.429732528151186E-5,0.5860075187969926,,3.355484632323366E-5,0.6309962406015039,,3.873344924051839E-5,0.6606503759398499,,3.1941206905138996E-5,0.4986879699248122,,3.629762402897354E-5,0.6116315789473685,0.14066667854788595,7.279907731573553E-5,0.7583796992481203,0.06985760565461717,5.771425274568475E-5,0.5792255639097745,,4.541654710386765E-5,0.4065676691729324,0.0,5.012491615589085E-5,0.6327067669172934,,9.006448886726147E-5,0.3943609022556392,0.06808190792800292,5.538888945012477E-5,0.4266616541353384,,4.9850626965062866E-5,0.4595187969924814,,4.917507915605648E-5,,,3.6619822019957565E-5,0.9299248120300753,0.8392006754876781,,,0.45941913127907924,,0.8189699248120302,0.7853252601215296,,0.4781203007518798,0.07367447945260569,4.325812377868927E-5,0.624466165413534,0.05495524059460462,6.341064667809535E-5,0.9252969924812032,0.055201134880106216,8.245124281413413E-5,,0.13454423844816862,5.749256888521998E-5,1.375827067669173,0.14700858705656647,5.997982851948549E-5,1.2364887218045115,0.12897560854849152,6.531557880424026E-5,1.3790789473684213,0.4189988636064206,,1925644.4222,39,HYD_0882,1778,17.406788453186742,245391.0724,78.6080826704093,246391.0724,22,220039,1926644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.60343697274402,17.402217106192687],[78.61284575422393,17.40232860914718],[78.61272529205142,17.411362686963507],[78.6033210895902,17.41124676705887],[78.60343697274402,17.402217106192687]]]}"
00000000000000000372,,,3.5646833279163725E-5,0.38109962406015035,,3.0227438401181928E-5,0.4521428571428572,0.12180370052721991,6.511034279678451E-5,,0.3961630377193614,,0.4084736842105264,0.0,5.5403970212235975E-5,,0.0,6.516508990965869E-5,0.3328778195488722,0.0,6.535671127490946E-5,0.3933928571428571,0.05904228059814243,8.423662336637805E-5,0.608953007518797,,3.341909893470768E-5,0.64428007518797,,3.195406967222133E-5,0.7046654135338346,,3.269971895336635E-5,0.41107142857142864,,3.3638739451919054E-5,0.6288095238095238,0.1406666785477843,7.279907731568291E-5,0.7684379699248121,0.06699314738422406,4.5805341338486555E-5,0.588748120300752,,4.095762948713755E-5,0.44106390977443605,0.0,3.6062480039827036E-5,0.6288345864661655,,6.201124779178252E-5,0.40614661654135337,0.0681570500340583,5.538851757317762E-5,0.4219699248120301,,4.9850626965026844E-5,0.4556203007518797,,4.122656839906551E-5,,,3.7778200773466195E-5,0.9051541353383459,0.8392006754870716,,,0.4592543154084254,,0.7750601503759399,0.6598686734751393,,0.5037199248120301,0.07367447738607202,4.2820637413037825E-5,0.6356654135338345,,5.460245464741026E-5,0.9108477443609022,,7.82057379231696E-5,,0.13454423844807137,5.749256888517844E-5,1.3958251879699246,0.1469950752348437,6.002686723101965E-5,1.2452161654135339,0.12902811513126336,6.561199269306175E-5,1.4101654135338346,0.4144806014222926,,1925644.4222,40,HYD_0883,1823,17.40690288315366,246391.0724,78.61748835000374,247391.0724,22,220040,1926644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.61284575422393,17.40232860914718],[78.62224993135094,17.402444536858333],[78.62213398329668,17.411474220298576],[78.61272529205142,17.411362686963507],[78.61284575422393,17.40232860914718]]]}"
00000000000000000373,,,3.5373738302810816E-5,0.38751127819548875,,3.0227438401208088E-5,0.4590676691729323,0.12226547590243661,6.468140809984027E-5,,0.39779772359398263,,0.41867669172932326,0.0,5.340595486404685E-5,,0.0,6.610959719302512E-5,0.34890225563909777,0.0,6.535671127496604E-5,0.4002744360902256,0.0590546918925005,8.417989312429732E-5,0.6433796992481203,,3.332023382973961E-5,0.6593045112781954,,3.1310812281462704E-5,0.7588308270676691,,3.359506340778738E-5,0.4284360902255639,,3.147230590896224E-5,0.6454242424242426,0.14066667854790604,7.279907731574592E-5,0.7706165413533834,0.06640069931747743,4.334225377535028E-5,0.5779774436090226,,3.926249567730892E-5,0.47831203007518797,0.0,3.572032830478976E-5,0.6265112781954886,,6.20112477918362E-5,0.4163007518796992,0.06872829745402666,5.5385691111263696E-5,0.4173345864661654,,4.975761269114941E-5,0.441812030075188,,4.118238211960042E-5,,,4.301254058527155E-5,0.8800450450450451,0.8359277455666965,4.918256067473442E-5,,0.4434245112911366,,0.6470789473684211,0.5780727124156884,,0.6281616541353382,0.07367447789946063,4.261553463410748E-5,0.624563909774436,0.0,5.3740845521807534E-5,0.8523947368421052,,7.840100553694818E-5,,0.13454423844818783,5.7492568885228195E-5,1.4066578947368422,0.14943270025951458,6.148819609750976E-5,1.263766917293233,0.1290806217139545,6.590840658184495E-5,1.447627819548872,0.41836739334129613,,1925644.4222,41,HYD_0884,1868,17.407015118198135,247391.0724,78.62689633337034,248391.0724,22,220041,1926644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.62224993135094,17.402444536858333],[78.63165868242271,17.402555993959187],[78.6315427452408,17.41158564640755],[78.62213398329668,17.411474220298576],[78.62224993135094,17.402444536858333]]]}"
00000000000000000374,,,3.4233669071249456E-5,0.4249285714285713,,3.022387108948943E-5,0.45417293233082695,0.12272725127753548,6.42524734028324E-5,,0.4023508393452279,,0.4155451127819548,0.0,5.13547398004996E-5,,0.0,6.629108975172547E-5,0.3582913533834586,0.0,6.535671127491248E-5,0.386390977443609,0.05906710318678954,8.412316288212137E-5,0.6337387218045112,,3.459103785543827E-5,0.676640562248996,,3.077388829976834E-5,0.7512293233082704,,3.3475225791318836E-5,0.47640037593984963,,3.0216614431477526E-5,0.6423636363636364,0.14066667854779083,7.279907731568629E-5,0.7580808270676691,0.06640069931742303,4.334225377531479E-5,0.5604887218045114,0.0,3.947026082370403E-5,0.45702631578947367,0.0,3.634666685660941E-5,0.6205958646616541,,6.20254523932114E-5,0.4104924812030075,0.06971824154078621,5.538079364853434E-5,0.41952067669172927,,4.399655627863901E-5,0.4343834586466165,,4.1182382119566674E-5,,,4.377608638603907E-5,0.8927647058823531,0.7810110000360749,4.918255991932234E-5,,0.38413950476153813,,0.610642857142857,0.5770056558934019,,0.6427706766917293,0.07225544638291947,4.211128237984448E-5,0.5988421052631577,0.0,5.0588482644776376E-5,0.8333327067669173,,7.843617521457438E-5,,0.1345442384480776,5.749256888518111E-5,1.385020676691729,0.1604627222360916,6.791706469219273E-5,1.2748496240601503,0.12913312829662935,6.62048204706177E-5,1.435336466165413,0.4647995082556364,,1925644.4222,42,HYD_0885,1913,17.407126574776576,248391.0724,78.6363028380905,249391.0724,22,220042,1926644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.63165868242271,17.402555993959187],[78.64106291460482,17.402667436538746],[78.64094698830017,17.411697146586974],[78.6315427452408,17.41158564640755],[78.63165868242271,17.402555993959187]]]}"
00000000000000000375,,,3.291289199905062E-5,0.42255263157894735,,2.911935028218689E-5,0.448203007518797,0.12318902665263749,6.382353870582847E-5,,0.41793155500570056,,0.4016090225563909,0.0,4.667619354930307E-5,,0.0,6.628153982057614E-5,0.35470300751879696,0.0,6.535671127497222E-5,0.3826766917293232,0.059079514481141605,8.406643264003077E-5,0.6366353383458646,,3.813326559997374E-5,0.66463,,3.12038670665678E-5,0.7340902255639096,,3.356523662258623E-5,0.4672556390977443,,2.9482311010731054E-5,0.6277878787878788,0.14156841190313238,7.1173429801509E-5,0.7536390977443608,0.0664006993174837,4.33422537753544E-5,0.5573120300751878,0.0,3.763746200104486E-5,0.43614285714285705,0.0,4.085875853296659E-5,0.6212894736842105,,6.233915063193084E-5,0.4042406015037593,0.07047327218869065,5.5440666821667935E-5,0.421187969924812,,2.8203912165065694E-5,0.42063909774436087,0.0,4.17766356332551E-5,,,4.337091534367727E-5,0.8620225563909775,0.6161455583034355,4.918255976628084E-5,,0.36930146813408443,,0.6154924812030076,0.575938599370546,,0.5918157894736842,0.06651183890999095,4.0366679486304705E-5,0.5903458646616542,0.0,4.481789895334222E-5,0.8403233082706767,,7.7276660454028E-5,,0.13454423844820057,5.749256888523364E-5,1.3375864661654133,0.1666792434563201,7.157667957165105E-5,1.2999812030075188,0.129185634879385,6.650123435943078E-5,1.4252180451127818,0.5217171865954987,,1925644.4222,43,HYD_0886,1958,17.407238052474106,249391.0724,78.64570931023238,250391.0724,22,220043,1926644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.64106291460482,17.402667436538746],[78.65047163131203,17.402778936576514],[78.65035571590005,17.411808615237234],[78.64094698830017,17.411697146586974],[78.64106291460482,17.402667436538746]]]}"
00000000000000000376,,0.0,2.9992766304324154E-5,0.4041973684210527,,2.5979189384424246E-5,0.4445714285714287,0.12419521512746802,6.301299399787358E-5,,0.431973493858311,,0.3777875939849625,0.0,4.208491124503303E-5,,0.0,6.432992760592794E-5,0.3392612781954888,0.0,6.535671127495348E-5,0.38089285714285726,0.05909192577543946,8.400970239786473E-5,0.6295244360902256,,3.831994399661738E-5,0.6449349999999999,,3.158045991510571E-5,0.779686090225564,,3.511919803459015E-5,0.4207481203007519,,2.9062618888126867E-5,0.6256861313868614,0.14562511900543976,6.385998644366837E-5,0.7517387218045115,0.06640069931746465,4.3342253775341954E-5,0.5521954887218046,0.0,3.27901271528082E-5,0.42436654135338353,0.0,4.6938348532428135E-5,0.61103007518797,,6.336463853645075E-5,0.399218045112782,0.07184169303257344,5.5540871985231126E-5,0.40816165413533845,,2.681396836124273E-5,0.3869887218045114,0.0,4.377141711999588E-5,,,4.1650238920320034E-5,0.8435375939849625,0.48206376818258645,4.9182559816568716E-5,,0.36930146813397846,,0.6249135338345865,0.5748715428481715,,0.572921052631579,0.06270888368360873,3.8752408018253594E-5,0.5906842105263159,0.0,4.408565341164215E-5,0.8329398496240602,,7.536598357157046E-5,,0.13474890605486925,5.7251595557292106E-5,1.2403214285714288,0.16667903959753477,7.158549124143165E-5,1.329498120300752,0.12429959511891413,6.24848014659109E-5,1.458682330827068,0.5226394981376703,,1925644.4222,44,HYD_0887,2003,17.407348414841067,250391.0724,78.6551183868863,251391.0724,22,220044,1926644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.65047163131203,17.402778936576514],[78.65988032914424,17.402885968311647],[78.65976433807454,17.4119200556305],[78.65035571590005,17.411808615237234],[78.65047163131203,17.402778936576514]]]}"
