system:index,20250801_aod_20250801,20250801_cloud_20250801,20250801_no2_20250801,20250802_aod_20250802,20250802_cloud_20250802,20250802_no2_20250802,20250803_aod_20250803,20250803_cloud_20250803,20250803_no2_20250803,20250804_aod_20250804,20250804_cloud_20250804,20250804_no2_20250804,20250805_aod_20250805,20250805_cloud_20250805,20250805_no2_20250805,20250806_aod_20250806,20250806_cloud_20250806,20250806_no2_20250806,20250807_aod_20250807,20250807_cloud_20250807,20250807_no2_20250807,20250808_aod_20250808,20250808_cloud_20250808,20250808_no2_20250808,20250809_aod_20250809,20250809_cloud_20250809,20250809_no2_20250809,20250810_aod_20250810,20250810_cloud_20250810,20250810_no2_20250810,20250811_aod_20250811,20250811_cloud_20250811,20250811_no2_20250811,20250812_aod_20250812,20250812_cloud_20250812,20250812_no2_20250812,20250813_aod_20250813,20250813_cloud_20250813,20250813_no2_20250813,20250814_aod_20250814,20250814_cloud_20250814,20250814_no2_20250814,20250815_aod_20250815,20250815_cloud_20250815,20250815_no2_20250815,20250816_aod_20250816,20250816_cloud_20250816,20250816_no2_20250816,20250817_aod_20250817,20250817_cloud_20250817,20250817_no2_20250817,20250818_aod_20250818,20250818_cloud_20250818,20250818_no2_20250818,20250819_aod_20250819,20250819_cloud_20250819,20250819_no2_20250819,20250820_aod_20250820,20250820_cloud_20250820,20250820_no2_20250820,20250821_aod_20250821,20250821_cloud_20250821,20250821_no2_20250821,20250822_aod_20250822,20250822_cloud_20250822,20250822_no2_20250822,20250823_aod_20250823,20250823_cloud_20250823,20250823_no2_20250823,20250824_aod_20250824,20250824_cloud_20250824,20250824_no2_20250824,20250825_aod_20250825,20250825_cloud_20250825,20250825_no2_20250825,20250826_aod_20250826,20250826_cloud_20250826,20250826_no2_20250826,20250827_aod_20250827,20250827_cloud_20250827,20250827_no2_20250827,20250828_aod_20250828,20250828_cloud_20250828,20250828_no2_20250828,20250829_aod_20250829,20250829_cloud_20250829,20250829_no2_20250829,20250830_aod_20250830,20250830_cloud_20250830,20250830_no2_20250830,20250831_aod_20250831,20250831_cloud_20250831,20250831_no2_20250831,bottom,col_index,grid_id,id,latitude,left,longitude,right,row_index,sort_key,top,.geo
000000000000000002a7,,0.6344526414289096,,,0.206938610250335,2.1593219452950283E-5,,0.18317103385922437,4.007834650109829E-5,,0.9415423961362084,,,0.9030905365942501,,,0.38582302879160085,9.744246856703616E-5,,0.3474121180854436,5.5793417863282393E-5,,0.9999999999998442,,,0.2167325317859312,2.731529457377776E-5,,0.8657405184829589,,,0.9860000014303578,,,0.9679830816245492,,,0.9999999875848918,,,0.8565744017409902,,,0.6209116578101144,,,0.9999999999998442,,,0.9999999999998663,,,0.9999999999998442,,,1.000000025362006,,,0.999999999999358,,,0.8894492387770219,,,0.4777129559323222,,,0.7191992402075601,,,0.9555804490042529,,,0.6238107085226995,,,0.9999999999998663,,,0.9999999999998442,,,0.9999999999996011,,,0.40326376030126904,,,0.6313195700184544,,,0.9737521891900357,,1929644.4222,8,HYD_0680,379,17.439194184805984,214391.0724,78.31597216832202,215391.0724,18,180008,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.31133469302235,17.434616878681965],[78.32074340025167,17.434741778729297],[78.32060965248296,17.44377144146809],[78.31120093313628,17.443646564538525],[78.31133469302235,17.434616878681965]]]}"
000000000000000002a8,,0.617896826632185,,,0.17321599196817342,2.3290643924197965E-5,,0.18317103385920422,4.0078346501093875E-5,,0.9399337270788527,,,0.9030905365941507,,,0.41932791513026957,9.316082549850347E-5,,0.3650661859254464,5.7279607943947854E-5,,0.9999999999997341,,,0.2163006087733191,2.834390196944852E-5,,0.8889511638703803,,,0.9771413216150585,,,0.9649333529054206,,,0.9999999883682769,,,0.8581565047704683,,,0.6209116578100461,,,0.9999999999997728,,,0.9999999999997561,,,0.9999999999997341,,,1.000000009252025,,,1.000000002857911,,,0.889449238776924,,,0.45841990288546863,1.9277875697370457E-5,,0.7238091285307929,,,0.9384982971484874,,,0.6238107085226308,,,1.0000000000000981,,,0.9999999999997341,,,0.9999999999990277,,,0.4176755301175358,,,0.6141448175798632,,,0.9311729826532359,,1929644.4222,9,HYD_0681,424,17.43932163535496,215391.0724,78.32537972778998,216391.0724,18,180009,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.32074340025167,17.434741778729297],[78.33014760739265,17.434871097304768],[78.33001830065767,17.443900731859035],[78.32060965248296,17.44377144146809],[78.32074340025167,17.434741778729297]]]}"
000000000000000002a9,,0.6083977818490499,,,0.1447555477728043,2.87851774207173E-5,,0.18317103385929584,4.0078346501113926E-5,,0.9388722955187707,,,0.9030905365946024,,,0.43622583615864585,7.33678232723388E-5,,0.3751880526543543,5.813170719194656E-5,,1.0000000000002343,,,0.21176284404160192,3.9150407357112394E-5,,0.9030282086316547,,,0.909230180895815,,,0.8971916039656735,,,0.9999999964594137,,,0.8590637445451841,,,0.6209116578103567,,,1.000000000000254,,,1.0000000000002562,,,1.0000000000002343,,,1.0000000000002343,,,1.000000028644049,,,0.889449238777369,,,0.36952302717926017,1.927787536885395E-5,,0.7432711668962941,,,0.9059190874998823,,,0.6238107085229428,,,0.9999999999997954,,,1.0000000000002343,,,0.9999999999999213,,,0.42749375743573764,,,0.5777019450297927,,,0.9066828692331432,,1929644.4222,10,HYD_0682,469,17.439448015820997,216391.0724,78.33478621376489,217391.0724,18,180010,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.33014760739265,17.434871097304768],[78.3395563453649,17.43499595129204],[78.33942253502671,17.444025650956437],[78.33001830065767,17.443900731859035],[78.33014760739265,17.434871097304768]]]}"
000000000000000002aa,,0.6093836971899945,,,0.1530814400909214,3.6638300600562654E-5,,0.18228741128176865,4.4397367925406045E-5,,0.9386580795747949,,,0.9614071830342985,,,0.43278263339193473,7.336782294977532E-5,,0.3889240272014486,5.8131707087356036E-5,,1.0000000000001261,,,0.20959126613885062,4.432193335995415E-5,,0.904202408709971,,,0.879048669476127,,,0.8126372357206423,,,1.0000000000001261,,,0.8588805963691778,,,0.6209116578102895,,,1.0000000000001261,,,0.9999999890120412,,,1.0000000053873568,,,1.0000000000001261,,,1.0000000217120042,,,0.8894492387772729,,,0.33367118842750343,1.9277875303543522E-5,,0.7512686360609274,,,0.8772776140761209,,,0.6126742521217567,,,0.9999999999998153,,,1.0000000000001512,,,1.0000000000001261,,,0.4768638931402294,,,0.547949924575935,,,0.9092532167616908,,1929644.4222,11,HYD_0683,514,17.439573590639526,217391.0724,78.34419267826479,218391.0724,18,180011,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.3395563453649,17.43499595129204],[78.34896058210427,17.435120782457695],[78.34883129885246,17.44415045801396],[78.33942253502671,17.444025650956437],[78.3395563453649,17.43499595129204]]]}"
000000000000000002ab,,0.6181177490623555,,,0.16991149566415129,4.436395210435061E-5,,0.18123075214157994,4.956216744559228E-5,,0.9384486075538103,,,0.9962649495149406,,,0.46269540829470845,6.618593737747682E-5,,0.5859748982771584,5.8131707442557175E-5,,1.000000004439172,,,0.2095330655574257,4.446053571881508E-5,,0.905364224991294,,,0.878785431384813,,,0.7603805592233965,,,0.9999999999997415,,,0.8580130040794313,,,0.6209116578100508,,,0.9999999999997415,,,0.9999999964515565,,,1.0000000015650412,,,0.9999999999997146,,,0.9999999952382046,,,0.9209334670373454,,,0.33491999315430376,1.927787522877393E-5,,0.7522941038156754,,,0.869595049214711,,,0.5711427377406358,,,0.9999999999996876,,,0.9999999999997488,,,0.9999999999999988,,,0.5071821665048926,,,0.5414547324179203,,,0.9129265116317316,,1929644.4222,12,HYD_0684,559,17.439697717928368,218391.0724,78.35359916277001,219391.0724,18,180012,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.34896058210427,17.435120782457695],[78.35836926007306,17.435245673986433],[78.35823547406147,17.44427532591409],[78.34883129885246,17.44415045801396],[78.34896058210427,17.435120782457695]]]}"
000000000000000002ac,,0.6250117208583701,,,0.17372573046288056,4.5436400625538295E-5,,0.1810186207293664,5.059903560320473E-5,,0.938230525621412,,,0.9999999999995581,,,0.47422907994663066,5.97756922390292E-5,,0.6489185462450574,5.8131707558095105E-5,,0.9999999989041821,,,0.20742056643215664,4.421679396048998E-5,,0.9065459965701872,,,0.8787854313846519,,,0.6773802606838297,,,0.9999999999995581,,,0.856586619587081,,,0.6209116578099367,,,0.9999999999995581,,,1.0000000000003084,,,0.9999999999996115,,,0.9999999999995519,,,0.9999999687140216,,,0.9863493539839565,,,0.31906965945268384,1.991917110568301E-5,,0.7831497475621466,,,0.7838888593172996,,,0.5597086526714153,,,0.9999999999995958,,,0.9999999999995581,,,0.9999999999996199,,,0.5106487870214113,,,0.541454732417821,,,0.9166810341114241,,1929644.4222,13,HYD_0685,604,17.439823280490387,219391.0724,78.36300560346088,220391.0724,18,180013,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.35836926007306,17.435245673986433],[78.3677735224909,17.435370459464426],[78.36764417595764,17.444400170121206],[78.35823547406147,17.44427532591409],[78.35836926007306,17.435245673986433]]]}"
000000000000000002ad,,0.6312562684546497,,,0.16342397821178434,3.7522443912385635E-5,,0.1829447034913402,5.059903579059802E-5,,0.9380209056340173,,,1.0000000000007574,,,0.460489982428666,5.965191448072496E-5,,0.6502765417103926,,,1.000000038839542,,,0.20139870677325952,4.3521987205772E-5,,0.9077086239123494,,,0.7959938609453698,,,0.4868446622161625,,,1.0000000000005167,,,0.8509864485304922,,,0.6209116578106816,,,1.0000000000007574,,,1.0000000000001807,,,1.0000000712669952,,,1.0000000000007574,,,1.0000000319556281,,,0.9989967942245422,,,0.28955947913699154,2.1762192156509867E-5,,0.8442977292129562,,,0.7455716708261066,,,0.5575734389171803,,,1.000000000000618,,,1.0000000000007574,,,1.0000000000007574,,,0.5106487870220239,,,0.5414547324184705,,,0.9203568995746559,,1929644.4222,14,HYD_0686,649,17.439947772224695,220391.0724,78.3724131933213,221391.0724,18,180014,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.3677735224909,17.435370459464426],[78.3771822233675,17.435495393661338],[78.37705288862611,17.444524990914736],[78.36764417595764,17.444400170121206],[78.3677735224909,17.435370459464426]]]}"
000000000000000002ae,,0.5741137922756611,,,0.1616653282867904,3.619960787104141E-5,,0.1890084736571098,5.0599035518174015E-5,,0.9338556764435832,,,0.9999999999996667,,,0.4348387082721486,5.965191388638272E-5,,0.6597791170807992,,,0.9999999615413211,,,0.1874347917848262,4.191082005702263E-5,,0.9088895844306787,,,0.6937888075435701,,,0.45863125495480633,,,0.9999999999996415,,,0.8432551020095794,,,0.6209116578100042,,,0.9999999999988488,,,0.9999999999997305,,,1.0000000078095508,,,0.9999999999996667,,,1.0000000201250923,,,0.9989967942234524,,,0.3026756108304516,2.207210049828837E-5,,0.861164912393765,,,0.7426044940946012,,,0.5538138590724674,,,0.9999999999998359,,,0.9999999999996667,,,0.9999999999996354,,,0.5106487870214668,,,0.5414547324178799,,,0.9241088514605638,,1929644.4222,15,HYD_0687,694,17.440072641609692,221391.0724,78.38181970706941,222391.0724,18,180015,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.3771822233675,17.435495393661338],[78.3865865075347,17.435620222293064],[78.38645718459095,17.44464988353145],[78.37705288862611,17.444524990914736],[78.3771822233675,17.435495393661338]]]}"
000000000000000002af,,0.5206956449005069,,,0.16165523231024018,3.6192013794776785E-5,,0.19756488127477775,5.059903515858386E-5,,0.9275155792218218,,,0.99999999999966,,,0.4816237700933277,5.965191427338829E-5,,0.6943409687442771,,,1.0000000391530803,,,0.14582136095438433,3.710943070776605E-5,,0.9099472766436134,,,0.6824735654207966,,,0.4585925638674131,,,0.9999999940035559,,,0.8390654443945658,,,0.6209116578100002,,,0.9999999999994943,,,0.999999999999713,,,0.9999999999997623,,,0.99999999999966,,,0.999999993445048,,,0.9989967942234458,,,0.3220459284670802,2.207210040644218E-5,,0.887475642840298,,,0.7426044940945962,,,0.5419950225334985,,,0.9999999747091763,,,0.999999999999784,,,0.999999999999659,,,0.48155479886787517,,,0.5414547324178762,,,0.9272879065291237,,1929644.4222,16,HYD_0688,739,17.440195263637644,222391.0724,78.39122617164037,223391.0724,18,180016,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.3865865075347,17.435620222293064],[78.39599514060188,17.4357405737074],[78.39586582947256,17.444770298685278],[78.38645718459095,17.44464988353145],[78.3865865075347,17.435620222293064]]]}"
000000000000000002b0,,0.4994677715714158,,,0.16165523231027681,3.619201379478499E-5,,0.22680774737648932,5.059903450827124E-5,,0.9250176598143912,,,0.999999999999887,,,0.513063787155738,5.965191456889407E-5,,0.6971431374549077,,,0.9999999578751885,,,0.0979901224906044,3.1754019553062194E-5,,0.9266886869529852,,,0.6851900219916521,,,0.32789891278882044,4.6044217930656846E-5,,0.999999999999887,,,0.8389010429381375,,,0.6209116578101409,,,0.999999999999887,,,0.999999994767898,,,1.000000087090424,,,0.999999999999887,,,0.9999999677337801,,,0.9989967942236723,,,0.3302275648987282,3.3529059936265685E-5,,0.9424579780082439,,,0.7426044940947646,,,0.5177017701990854,,,0.9999999998697385,,,0.999999999999887,,,0.999999999999887,,,0.3980812125318238,,,0.541454732417999,,,0.9244219438086264,,1929644.4222,17,HYD_0689,784,17.440318236745583,223391.0724,78.4006337330526,224391.0724,18,180017,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.39599514060188,17.4357405737074],[78.40539944259598,17.435865445380923],[78.40527456897071,17.44489513822041],[78.39586582947256,17.444770298685278],[78.39599514060188,17.4357405737074]]]}"
000000000000000002b1,,0.5039527896044262,,,0.16337149916222515,3.6568773438168735E-5,,0.23127799335132176,5.0599034566586804E-5,,0.9250826699529417,,,0.9784062657363761,,,0.5154359658171325,,,0.6971431374549546,,,0.9999999610443822,,,0.09681114815765601,3.171556414614474E-5,,0.929011982061596,,,0.6851900219916983,,,0.32428701071258764,4.604421785494093E-5,,1.0000000005539456,,,0.8389010429381939,,,0.6200516931960723,,,0.9999999999999543,,,0.9999999951825767,,,1.0000000801889763,,,0.9999999999999543,,,0.9999999723391534,,,0.9989967942237395,,,0.33151668595204753,3.39750876153685E-5,,0.946480275278227,,,0.7426044940948145,,,0.5155051390871858,,,0.9999999999994204,,,0.9999999999999543,,,0.9999999999999543,,,0.39778354763982854,,,0.5414547324180354,,,0.9247727442172966,,1929644.4222,18,HYD_0690,829,17.440440501127927,224391.0724,78.41004133092848,225391.0724,18,180018,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.40539944259598,17.435865445380923],[78.4148080907309,17.435985839124815],[78.41468322853756,17.445015506206776],[78.40527456897071,17.44489513822041],[78.40539944259598,17.435865445380923]]]}"
000000000000000002b2,,0.5755149193350866,,,0.18335281043007864,4.095512611932072E-5,,0.28293018207997656,5.0599035051539594E-5,,0.9087453048664493,,,0.7105342692929448,,,0.5431645118728242,8.828565420212212E-5,,0.6860944400758693,,,1.0000000000005418,,,0.08593012392525562,3.1535466405347316E-5,,0.9546967022391699,,,0.6680290177933531,,,0.2896975874902388,4.6044217015175885E-5,,1.0000000058207774,,,0.8394873796272025,,,0.6084182118406479,,,1.0000000000005418,,,1.00000000000056,,,1.0000000000005418,,,1.0000000000005782,,,1.0000000208336939,,,0.9983935743765409,,,0.34814127581216486,3.8341474436233536E-5,,0.9899640388998354,,,0.7426010032804208,,,0.4901341745469614,,,1.0000000065509727,,,1.0000000000005418,,,1.0000000000005418,,,0.3977835476400623,,,0.5414547324183537,,,0.9290261063454837,,1929644.4222,19,HYD_0691,874,17.44056277843345,225391.0724,78.41944891365517,226391.0724,18,180019,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.4148080907309,17.435985839124815],[78.42421683148787,17.436110746365692],[78.4240874691023,17.445140389939656],[78.41468322853756,17.445015506206776],[78.4148080907309,17.435985839124815]]]}"
000000000000000002b3,,0.7190207378195596,,,0.1896257698535221,4.233218351144648E-5,,0.3060338724596201,5.2821499512216097E-5,,0.7959465424119327,,,0.5224296450613005,,,0.5543446954078128,8.888492850238602E-5,,0.5920761998568743,,,0.9999999999996319,,,0.08593012392517742,3.153546640531861E-5,,0.9601152192699913,,,0.550905545095374,,,0.28556703674914846,4.595011139497168E-5,,0.9999999999996386,,,0.8446258000265285,,,0.594526767730494,,,0.9999999999996319,,,0.9999999999995506,,,0.9999999999996321,,,0.9999999999998607,,,0.9815459003440562,,,0.9863136103536887,,,0.3695871246109499,3.761702505253701E-5,,0.9999999999996319,,,0.7331069546403265,,,0.47480508817598494,,,1.0000000333046162,,,0.9999999999996319,,,0.9999999999996319,,,0.39778354763970036,,,0.5404836620535808,,,0.9330433031571157,,1929644.4222,20,HYD_0692,919,17.44068614035778,226391.0724,78.4288553939591,227391.0724,18,180020,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.42421683148787,17.436110746365692],[78.43362106588906,17.436231101061455],[78.43349622658717,17.445260804946532],[78.4240874691023,17.445140389939656],[78.42421683148787,17.436110746365692]]]}"
000000000000000002b4,,0.7067475100107847,,,0.1896257698536042,4.23321835114648E-5,,0.29399544548693246,6.322452978889441E-5,,0.7963393643668095,,,0.5224296450615267,,,0.5177702524662222,9.173024446006026E-5,,0.48967832170732434,,,1.0000000000000646,,,0.08593012392521461,3.153546640533226E-5,,0.9655337363012775,,,0.5351285934448589,,,0.2522262977257163,4.519051512821065E-5,,0.9999999897948916,,,0.8504855036736085,,,0.5945267677307513,,,1.0000000000000646,,,0.9999999999991999,,,1.0000000000000646,,,1.0000000131708842,,,0.895165017116343,,,0.9484830086311729,,,0.37746481872176796,3.7358611690594095E-5,,1.0000000000000646,,,0.6870661108486971,,,0.47378149628642285,,,0.9999999688351624,,,1.0000000000000646,,,1.0000000000000646,,,0.3974835068550963,3.8410929109401963E-5,,0.5322022449234836,,,0.9260197686796794,,1929644.4222,21,HYD_0693,964,17.440806171655538,227391.0724,78.43826297884486,228391.0724,18,180021,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.43362106588906,17.436231101061455],[78.44302972905008,17.436351513697478],[78.44290490121297,17.445381191229576],[78.43349622658717,17.445260804946532],[78.43362106588906,17.436231101061455]]]}"
000000000000000002b5,,0.6838280370332122,,,0.19188993116832226,4.268181574143221E-5,,0.2893332540990057,6.322452827592065E-5,,0.7967590673944766,,,0.5224296450616979,,,0.518765747547353,9.187197429131593E-5,,0.4654453887722062,,,1.0000000000003921,,,0.08593012392524275,3.153546640534259E-5,,0.9709522533330934,,,0.5351285934450342,,,0.20284834504135457,4.4065545807842674E-5,,0.9999999661005146,,,0.850485503673887,,,0.594526767730946,,,1.0000000000003921,,,1.0000000000003921,,,1.0000000000003921,,,1.0000000437543557,,,0.8951649967668397,,,0.9484745264057064,,,0.37854780994971227,3.735861153470506E-5,,1.0000000000003921,,,0.6806775163063649,,,0.473781496286578,,,1.0000000011592545,,,1.0000000000003921,,,1.0000000000003921,,,0.3855597267335366,3.841092896254757E-5,,0.5522705777095978,,,0.8943207584149008,,1929644.4222,22,HYD_0694,1009,17.44092655365491,228391.0724,78.44767167068552,229391.0724,18,180022,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.44302972905008,17.436351513697478],[78.4524384818572,17.43647190795762],[78.45231357875758,17.44550155387],[78.44290490121297,17.445381191229576],[78.44302972905008,17.436351513697478]]]}"
000000000000000002b6,,0.6292602454520733,,,0.20453504849508444,4.4634477214950255E-5,,0.28933325409879784,6.322452827587524E-5,,0.8000354284593405,,,0.5224296450613224,,,0.5055921528564372,9.102856975538989E-5,,0.41812733305669075,9.372800078781245E-5,,0.9999999999996738,,,0.08593012392518101,3.153546640531994E-5,,0.9763707703643014,,,0.5368513845662658,7.253037884170888E-5,,0.20284834504120883,4.406554580781103E-5,,0.9999999999996738,,,0.850485503673276,,,0.5945267677305188,,,0.9999999999996738,,,0.9999999999996738,,,0.9999999999996738,,,0.9999999999998171,,,0.895164998219947,,,0.948474526405025,,,0.37931907176959057,,,0.9999999999996738,,,0.6722481093204056,,,0.47378149628623767,,,0.9999999776859039,,,0.9999999999996738,,,0.9999999999996738,,,0.352505119459502,3.841092855714672E-5,,0.6485268432094705,,,0.8992771834024708,,1929644.4222,23,HYD_0695,1054,17.441046596795243,229391.0724,78.45707927792628,230391.0724,18,180023,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.4524384818572,17.43647190795762],[78.46184714984153,17.436592273703045],[78.46171783498941,17.44562199008904],[78.45231357875758,17.44550155387],[78.4524384818572,17.43647190795762]]]}"
000000000000000002b7,,0.5948331952096058,,,0.2187113761902233,4.6823588490959884E-5,,0.28933325409894217,6.322452827590677E-5,,0.8100167844161383,,,0.5224296450615831,,,0.3687506026477436,8.226765165741635E-5,,0.33344925831491484,9.380922943602391E-5,,1.0000000000001723,,,0.08853398045685236,3.091721135079522E-5,,0.9817892873964168,,,0.5399051051048832,7.18497429157551E-5,,0.18356052206423998,4.16188369984887E-5,,1.0000000000001723,,,0.8504855036737002,,,0.5945267677308155,,,1.0000000000001723,,,1.0000000000001723,,,1.0000000000001723,,,1.0000000000001723,,,0.8951650262700173,,,0.9484745264054982,,,0.3793190717697798,,,0.9998809908521391,,,0.6444604919287317,,,0.4737814962864739,,,0.9999999992960222,,,1.0000000000001723,,,1.0000000000001723,,,0.34449739483514036,,,0.6584965586663427,,,0.9049887949887669,,1929644.4222,24,HYD_0696,1099,17.441167723696882,230391.0724,78.46648573357773,231391.0724,18,180024,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.46184714984153,17.436592273703045],[78.47125139593038,17.436712713581056],[78.47112660254795,17.445742399621825],[78.46171783498941,17.44562199008904],[78.46184714984153,17.436592273703045]]]}"
000000000000000002b8,,0.5934403943585186,3.5017234789410746E-5,,0.21871137619023553,4.682358849096251E-5,,0.2893332540989583,6.322452827591032E-5,,0.8172757402185463,,,0.5168513295649229,,,0.17387019097808998,6.97909490554753E-5,,0.30172264575965146,9.395629604116368E-5,,1.0000000000002285,,,0.09602039585138682,2.9139650220959916E-5,,0.9872728045594882,,,0.5214886900419747,7.06174327255621E-5,,0.14180666960088772,3.632225589819674E-5,,1.0000000000002285,,,0.850485503673748,,,0.5945267677308488,,,1.0000000000002285,,,1.0000000000002285,,,1.0000000000002285,,,1.0000000000002285,,,0.8951650223693376,,,0.9484745264055513,,,0.41473565912126836,,,0.9946320725550001,,,0.6139360879709637,,,0.47378149628650057,,,0.9999999873035164,,,0.9999999869731616,,,1.0000000000002285,,,0.34206635160306126,,,0.6584965586663797,,,0.91076892264659,,1929644.4222,25,HYD_0697,1144,17.44128776698387,231391.0724,78.47589335634133,232391.0724,18,180025,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.47125139593038,17.436712713581056],[78.4806601519296,17.4368331266091],[78.48053528334147,17.44586278044856],[78.47112660254795,17.445742399621825],[78.47125139593038,17.436712713581056]]]}"
000000000000000002b9,,0.4365705959240405,3.501723489979263E-5,,0.2240085057728005,4.682358894558174E-5,,0.2893332540988088,6.322452827587762E-5,,0.8188329364155154,,,0.4772417795167106,,0.361,0.17387019097800008,6.979094905543921E-5,,0.3017226457594954,9.395629604111509E-5,,0.9999999999997115,,,0.09995573759076096,2.8205249691373916E-5,,0.9925940057821574,,,0.47950007569898945,7.0617432609339E-5,,0.13210661709304813,3.509177986415022E-5,,0.9999999999997115,,,0.8481275273233552,,,0.5945267677305414,,,0.9999999999997115,,,0.9999999999997115,,,0.9999999999997115,,,0.9999999999997115,,,0.895165026187796,,,0.9484745264050608,,,0.49428592178152647,,,0.987273280892646,,,0.5995943184687358,,,0.43883220775931087,,,0.9999999982126115,,,0.9999999710160116,,,0.9999999999997115,,,0.3417711555956808,,,0.6584965586660393,,,0.916338454924673,,1929644.4222,26,HYD_0698,1189,17.44140703462042,232391.0724,78.48530244608482,233391.0724,18,180026,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.4806601519296,17.4368331266091],[78.49006882017598,17.436948978460876],[78.48994396311534,17.445983137632258],[78.48053528334147,17.44586278044856],[78.4806601519296,17.4368331266091]]]}"
000000000000000002ba,,0.23311008413227693,3.5017235044785786E-5,,0.23096659971618735,4.682358954279113E-5,,0.28933325409885985,6.322452827588879E-5,,0.8191398362952067,,,0.4356146454810609,,0.361,0.17387019097803078,6.979094905545154E-5,,0.30172264575954877,9.395629604113168E-5,,0.9999999999998881,,,0.09995573759077861,2.8205249691378893E-5,,0.9955873553720114,,,0.4561037535460977,7.061743419984056E-5,,0.13210661709307145,3.5091779864156414E-5,,0.9999999999998881,,,0.8450301855078892,,,0.5945267677306464,,,0.9999999999998881,,,0.9999999999998881,,,0.9999999999998881,,,0.9999999999998881,,,0.8951650261877966,,,0.9484745264052283,,,0.5327355861663222,,,0.9869933724402277,,,0.5994317586969803,,,0.39292424401637394,,,0.9999999653315762,,,0.999999974348885,,,0.9999999999998881,,,0.34177115559574117,,,0.6584965586661555,,,0.9194418336255088,,1929644.4222,27,HYD_0699,1234,17.441525168525153,233391.0724,78.49471036158863,234391.0724,18,180027,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.49006882017598,17.436948978460876],[78.49947757310488,17.437069433350516],[78.49935264088447,17.446099115979756],[78.48994396311534,17.445983137632258],[78.49006882017598,17.436948978460876]]]}"
000000000000000002bb,,0.2203828992014631,3.501723450659165E-5,,0.24806547819483074,4.584684995808386E-5,,0.28933325409881155,6.322452827587825E-5,,0.8194294840307295,,,0.4356146454809883,,,0.17604018416276745,6.95958219491356E-5,,0.2690428358591989,8.230084393292546E-5,,0.9999999999997213,,,0.09987925574595297,2.8246588460714565E-5,,0.9979334957992007,,,0.4340226379146401,7.061743356756887E-5,,0.1277870257301593,3.657766297646514E-5,,0.9999999999997213,,,0.8301202165988858,,,0.5945267677305472,,,0.9999999999997216,,,0.9999999999997213,,,0.9999999999997213,,,0.9999999999997213,,,0.8942159370119679,,,0.9010938682459403,,,0.5327355861662334,,,0.9869933724400632,,,0.6324006315181631,,,0.37292756412615624,,,0.9999999981551434,,,1.000000008695307,,,0.9999999999997213,,,0.34040530825864085,,,0.6584965586660457,,,0.9223707582438031,,1929644.4222,28,HYD_0700,1279,17.44164374061899,234391.0724,78.50411873905641,235391.0724,18,180028,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.49947757310488,17.437069433350516],[78.50888181512602,17.437185336530543],[78.50876140235391,17.446219519687293],[78.49935264088447,17.446099115979756],[78.49947757310488,17.437069433350516]]]}"
000000000000000002bc,,0.20935864746565522,3.5017234040415764E-5,,0.27844873272120113,4.626087922112173E-5,,0.2892061747299806,6.318061165453764E-5,,0.819995358372923,,,0.43561464548100426,,,0.18932049845572763,6.840164801486593E-5,,0.23467487850389104,7.004330381157147E-5,,1.0000000345066935,,,0.09847448653718222,2.900583568180723E-5,,0.9999856935305768,,,0.43554363160120607,6.650616038869813E-5,,0.11103115645627767,4.2341463552630295E-5,,0.9999999999997582,,,0.8001850015191456,,,0.5945267677305691,,,0.9999999999997582,,,0.9999999999997582,,,0.9999999999997582,,,0.9999999999997582,,,0.8835845082535752,,,0.8380049530014346,,,0.532735586166253,,,0.9825400538064653,,,0.6631734862020046,,,0.35717869140457403,,,1.0000000379190443,,,1.0000000063487453,,,0.9999999999997582,,,0.3362088164607798,,,0.65849655866607,,,0.9280928310591957,,1929644.4222,29,HYD_0701,1324,17.44176152070357,235391.0724,78.51352555362541,236391.0724,18,180029,1930644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.50888181512602,17.437185336530543],[78.5182904747708,17.43730573962144],[78.51817007314956,17.44633545040686],[78.50876140235391,17.446219519687293],[78.50888181512602,17.437185336530543]]]}"
