system:index,20250101_aod_20250101,20250101_cloud_20250101,20250101_no2_20250101,20250102_aod_20250102,20250102_cloud_20250102,20250102_no2_20250102,20250103_aod_20250103,20250103_cloud_20250103,20250103_no2_20250103,20250104_aod_20250104,20250104_cloud_20250104,20250104_no2_20250104,20250105_aod_20250105,20250105_cloud_20250105,20250105_no2_20250105,20250106_aod_20250106,20250106_cloud_20250106,20250106_no2_20250106,20250107_aod_20250107,20250107_cloud_20250107,20250107_no2_20250107,20250108_aod_20250108,20250108_cloud_20250108,20250108_no2_20250108,20250109_aod_20250109,20250109_cloud_20250109,20250109_no2_20250109,20250110_aod_20250110,20250110_cloud_20250110,20250110_no2_20250110,20250111_aod_20250111,20250111_cloud_20250111,20250111_no2_20250111,20250112_aod_20250112,20250112_cloud_20250112,20250112_no2_20250112,20250113_aod_20250113,20250113_cloud_20250113,20250113_no2_20250113,20250114_aod_20250114,20250114_cloud_20250114,20250114_no2_20250114,20250115_aod_20250115,20250115_cloud_20250115,20250115_no2_20250115,20250116_aod_20250116,20250116_cloud_20250116,20250116_no2_20250116,20250117_aod_20250117,20250117_cloud_20250117,20250117_no2_20250117,20250118_aod_20250118,20250118_cloud_20250118,20250118_no2_20250118,20250119_aod_20250119,20250119_cloud_20250119,20250119_no2_20250119,20250120_aod_20250120,20250120_cloud_20250120,20250120_no2_20250120,20250121_aod_20250121,20250121_cloud_20250121,20250121_no2_20250121,20250122_aod_20250122,20250122_cloud_20250122,20250122_no2_20250122,20250123_aod_20250123,20250123_cloud_20250123,20250123_no2_20250123,20250124_aod_20250124,20250124_cloud_20250124,20250124_no2_20250124,20250125_aod_20250125,20250125_cloud_20250125,20250125_no2_20250125,20250126_aod_20250126,20250126_cloud_20250126,20250126_no2_20250126,20250127_aod_20250127,20250127_cloud_20250127,20250127_no2_20250127,20250128_aod_20250128,20250128_cloud_20250128,20250128_no2_20250128,20250129_aod_20250129,20250129_cloud_20250129,20250129_no2_20250129,20250130_aod_20250130,20250130_cloud_20250130,20250130_no2_20250130,20250131_aod_20250131,20250131_cloud_20250131,20250131_no2_20250131,bottom,col_index,grid_id,id,latitude,left,longitude,right,row_index,sort_key,top,.geo
0000000000000000019b,,0.45036372587350215,,0.328,0.2657485008238598,6.559534813274588E-5,0.1333759398496241,0.09300071306932656,5.741630874228019E-5,0.40363909774436096,,8.65155279805906E-5,0.24781015037593984,,9.996107420868136E-5,0.4495263157894738,,1.5955150443743956E-4,0.6793345864661655,0.09703734963740111,6.534159548741858E-5,0.6112857142857143,,8.773950685277516E-5,0.8633157894736843,,1.0204342106585639E-4,0.5577969924812031,0.1112278654412536,1.0940930559037849E-4,,0.1191070526837788,1.0616001236480728E-4,,0.40057221055013514,,0.6659924812030076,0.1934982691237132,4.495925717472499E-5,0.8852307692307693,0.13261567056173318,3.183981607433896E-5,0.5255037593984964,0.4262037798589877,,,0.14745806114332066,6.489004727728164E-5,0.8981879699248121,0.11176729554200499,4.911415931719912E-5,0.8028345864661655,,4.787262662745289E-5,,,7.26079932701851E-5,0.15870676691729324,,8.915716993633913E-5,0.2241541353383459,,1.530802168765697E-4,0.34246616541353386,0.0,1.119731819559177E-4,0.24706390977443612,,1.1882971684742206E-4,0.24867669172932336,0.06246567933514777,9.77011570615293E-5,,,1.3371324166649764E-4,0.4048082706766918,,6.954336483116324E-5,0.33957894736842115,,7.419543259272307E-5,0.5053834586466166,,1.0932674922509984E-4,0.65,0.13055182993406375,1.1753814032994719E-4,0.37363909774436094,0.07264901697632511,9.949874220178819E-5,0.49481578947368426,,1.3874709883952347E-4,1935644.4222,13,HYD_0412,598,17.4940010154407,219391.0724,78.36222417936642,220391.0724,12,120013,1936644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.35758451278781,17.489423734217432],[78.3669931871536,17.48954854009513],[78.36686383964286,17.498578290509407],[78.35745515349751,17.498453420327653],[78.35758451278781,17.489423734217432]]]}"
0000000000000000019c,,0.4504370858576992,,0.3512181818181819,0.26574850082415225,6.559534813281809E-5,0.13304659498207885,0.09298145570039056,5.743372417581314E-5,0.4071146953405018,,8.409968678136246E-5,0.2541003584229391,,9.993489948108022E-5,0.4347060931899641,,1.6639272346347857E-4,0.6859802867383512,0.09728644801700746,6.181868240291422E-5,0.619616487455197,,8.773950685287171E-5,0.8371146953405018,,9.561253682455874E-5,0.5579354838709678,0.11064032236684243,1.1241016658237261E-4,,0.11910705360690838,1.061599796218002E-4,,0.45380680321403366,,0.6765806451612904,0.18959675462078654,4.395425131796815E-5,0.9088529411764706,0.13261567056187912,3.183981607437399E-5,0.5293118279569892,0.41960317008561154,,,0.1577679744339266,6.246607009887093E-5,0.9079677419354839,0.1126846411068034,4.9066072518406333E-5,0.8061146953405017,,4.797251759173308E-5,,,7.299560886942019E-5,0.15817921146953404,,1.0126592815504432E-4,0.2333010752688172,,1.5445776193725097E-4,0.33038888888888895,0.0,9.941008837799297E-5,0.2582616487455197,,1.1224685795368445E-4,0.25711111111111107,0.06351599389817392,8.752911832744335E-5,,,1.337132416666448E-4,0.38225806451612904,,7.907259593424217E-5,0.3379784946236559,,6.643583072094357E-5,0.5346093189964158,,1.0932674922522014E-4,0.6371541850220265,0.13055182993420744,1.1753814033007656E-4,0.3779498207885305,0.07415685365349316,9.895159102018313E-5,0.5467813620071684,,1.3855430006524497E-4,1935644.4222,14,HYD_0413,643,17.494125868745975,220391.0724,78.37163509270576,221391.0724,12,120014,1936644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.3669931871536,17.48954854009513],[78.37640629928904,17.48967340485684],[78.37627705037731,17.498703135744027],[78.36686383964286,17.498578290509407],[78.3669931871536,17.48954854009513]]]}"
0000000000000000019d,,0.4504838883876027,,0.3468834586466166,0.265748500823929,6.559534813276297E-5,0.133,0.09306972473858188,5.735390004700928E-5,0.4048834586466166,,8.491116109311038E-5,0.25920488721804513,,9.807664791738454E-5,0.41553383458646626,,1.6640321700830884E-4,0.6917048872180452,0.0984728252446661,5.090282744289638E-5,0.6231766917293234,,8.7739506852798E-5,0.819827067669173,,8.337790451200747E-5,0.5538834586466167,0.11665348636551115,1.119278785172706E-4,,0.11910704790177655,9.408508236331233E-5,,0.5232332990510412,,0.6605939849624061,0.18950189650055496,4.3929816456504075E-5,0.9123533834586468,0.1326156705617677,3.183981607434725E-5,0.5308233082706768,0.4189373254775282,,,0.1598337888717377,6.202440999912897E-5,0.9067067669172933,0.11225919425485589,4.8855163186081685E-5,0.8109398496240603,,4.78602542158872E-5,,,7.338430330267792E-5,0.15635338345864663,,1.0557284252681964E-4,0.24093984962406015,,1.5450736100317122E-4,0.3326748120300752,0.0,9.487765954602117E-5,0.2649398496240602,,1.0412540618854279E-4,0.280936090225564,0.06369653344153266,8.57806371641198E-5,,,1.3371324166653245E-4,0.38717293233082717,,8.140304998958949E-5,0.3363533834586467,,6.452185334636654E-5,0.5170075187969925,,1.0932674922512831E-4,0.6621691729323309,0.12757820650760512,1.0948432720474527E-4,0.37817669172932333,0.08032736563452188,9.671248716121398E-5,0.4875808270676693,,1.3855430006512855E-4,1935644.4222,15,HYD_0414,688,17.494250700137986,221391.0724,78.38104604496009,222391.0724,12,120015,1936644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.37640629928904,17.48967340485684],[78.38581508075258,17.48979825566885],[78.38568575684067,17.498827956478657],[78.37627705037731,17.498703135744027],[78.37640629928904,17.48967340485684]]]}"
0000000000000000019e,,0.45048388838748954,,0.3477368421052631,0.26574850082386225,6.559534813274649E-5,0.13039473684210526,0.09306972473855851,5.735390004699487E-5,0.4074736842105264,,8.804426318608435E-5,0.26521052631578945,,9.644486731910446E-5,0.3998421052631579,,1.6640321700826701E-4,0.6838157894736842,0.09880140749463158,5.150446071850799E-5,0.6108421052631579,,8.773950685277596E-5,0.8291578947368422,,8.118738332992712E-5,0.5477894736842105,0.12287504866786711,1.1037054125685835E-4,,0.11910704660455317,8.967393187737108E-5,,0.534480333328021,,0.6507894736842105,0.18950189650050733,4.3929816456493036E-5,0.9180789473684211,0.13261567056173437,3.183981607433925E-5,0.5362105263157895,0.41893732547742296,,,0.15992336122248427,6.179010033136191E-5,0.9033947368421051,0.11296761303752237,4.920635189925759E-5,0.7998421052631579,,4.888889485720676E-5,,,7.373745351074697E-5,0.15339473684210525,,1.0831797257666325E-4,0.2567631578947368,,1.434360575996533E-4,0.3261842105263158,0.0,9.469233191335294E-5,0.26513157894736844,,9.091678662042825E-5,0.2954210526315789,0.06369653344151664,8.578063716409825E-5,,,1.2629789855454657E-4,0.4065,,8.140304998956904E-5,0.33773684210526317,,6.452185334635033E-5,0.4866842105263157,,1.0932674922510084E-4,0.668,0.11237200804038523,6.829959624354906E-5,0.3840789473684211,0.08153945207592377,9.627265535523769E-5,0.4726052631578947,,1.3525459526893353E-4,1935644.4222,16,HYD_0415,733,17.494373351937526,222391.0724,78.39045477184723,223391.0724,12,120016,1936644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.38581508075258,17.48979825566885],[78.39522378429193,17.489918722231717],[78.39509447219359,17.498948397728213],[78.38568575684067,17.498827956478657],[78.38581508075258,17.48979825566885]]]}"
0000000000000000019f,,0.38900929388272903,5.249743538686456E-5,0.32972284644194755,0.26574850082393775,6.559534813276514E-5,0.13274157303370787,0.09306972473858495,5.735390004701117E-5,0.38515355805243445,,9.1178336115955E-5,0.2495505617977528,,9.625805250833339E-5,0.3815505617977528,,1.34039414654994E-4,0.6651367041198503,0.09880140834915996,5.576089485783458E-5,0.6099138576779026,,8.77395068528009E-5,0.7816516853932584,,8.118738332995019E-5,0.5607078651685394,0.12361879646776391,1.1016754433511159E-4,,,8.939821418606367E-5,,0.5344803333281729,,0.6472584269662921,0.18950189650056115,4.392981645650552E-5,0.9126029962546817,0.13261567056177204,3.183981607434829E-5,0.5452247191011236,0.410856726131302,,,0.16142473282608555,5.786270667618226E-5,0.9020861423220974,0.119470751424031,4.9060067860830726E-5,0.7806367041198502,,5.1045824217012915E-5,,,7.3789817764126E-5,0.15391385767790264,,1.1106375934040826E-4,0.2690524344569289,,1.2880560742765715E-4,0.33733707865168544,0.0,9.469233191337986E-5,0.2640861423220974,,8.56614281312649E-5,0.2906029962546816,0.06369653344153473,8.578063716412263E-5,,,1.1489700653077887E-4,0.4135692883895131,,7.826372609577279E-5,0.3389138576779026,,6.553159272665165E-5,0.46289513108614233,,8.603476117458121E-5,,0.11016473174093626,6.232137093319624E-5,0.39688014981273406,0.08153945207594694,9.627265535526504E-5,0.4793970037453184,,1.2908917995691708E-4,1935644.4222,17,HYD_0416,778,17.494496351231227,223391.0724,78.39986456725843,224391.0724,12,120017,1936644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.39522378429193,17.489918722231717],[78.40463240894735,17.490043513902595],[78.40450762116934,17.499073251810454],[78.39509447219359,17.498948397728213],[78.39522378429193,17.489918722231717]]]}"
000000000000000001a0,,0.38300959252289435,5.24974353890206E-5,0.34240823970037454,0.26574850082394563,6.559534813276708E-5,0.1320374531835206,0.09306972473858773,5.7353900047012876E-5,0.3628988764044943,,9.140849567517064E-5,0.2518052434456929,0.0,9.625353858755743E-5,0.3722846441947565,,1.3095887356720095E-4,0.6764588014981273,0.0988014083260241,5.613573784436344E-5,0.6368464419475656,,8.773950685280351E-5,0.8209438202247191,,8.118738332995261E-5,0.5783445692883895,0.12361879646776759,1.1016754433511487E-4,,,8.93936996296199E-5,,0.5344803333281888,,0.6421573033707865,0.1895018965005668,4.392981645650683E-5,0.9214794007490636,0.132615670561776,3.183981607434924E-5,0.5556292134831461,0.40998441983039424,,,0.16156504988378365,5.7495655427310804E-5,0.8904962406015037,0.1200924237571838,4.901865536723359E-5,0.7771760299625469,,5.1240605177450955E-5,,,7.379084127023012E-5,0.1539962546816479,,1.112982010069227E-4,0.267123595505618,,1.2758462980853866E-4,0.3380617977528089,0.0,9.465080254620303E-5,0.26015355805243445,,8.53320598252956E-5,0.28344569288389515,0.06369653344153664,8.578063716412518E-5,0.125,,1.1392823944332698E-4,0.4081610486891386,,7.794489759026466E-5,0.3428202247191011,,6.563260870702391E-5,0.46584269662921346,,8.38197758393406E-5,0.651,0.110180885139413,6.232872789516166E-5,0.4104606741573034,0.08153945207594937,9.627265535526791E-5,0.5115992509363295,,1.2855514069086402E-4,1935644.4222,18,HYD_0417,823,17.494620456750926,224391.0724,78.4092754918604,225391.0724,12,120018,1936644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.40463240894735,17.490043513902595],[78.41404563937716,17.490168373683762],[78.41391626417477,17.49919808215252],[78.40450762116934,17.499073251810454],[78.40463240894735,17.490043513902595]]]}"
000000000000000001a1,,0.3281965044786016,5.249743585699753E-5,0.3504382022471911,0.2657485008241429,6.559534813281577E-5,0.13104868913857678,0.09306972473865681,5.735390004705545E-5,0.37065917602996257,,8.340377712862159E-5,0.24356179775280898,0.0,9.435365709187891E-5,0.36029213483146066,,1.2301749666229233E-4,0.6798801498127341,0.09880140396716398,5.9025742705379976E-5,0.637318352059925,,8.701543211224927E-5,0.7795861423220973,,8.118738333001287E-5,0.5902696629213483,0.1221973984063773,1.0947700650684278E-4,,,8.732904467863609E-5,,0.5346170037272359,,0.6280262172284644,0.1895018965007075,4.392981645653944E-5,0.8924157303370787,0.13261567056187448,3.183981607437287E-5,0.5684119850187266,0.380562037229779,,,0.16158463060866102,5.744443478764879E-5,,0.12543290785891922,4.318689683708297E-5,0.8029250936329588,,5.288114858649334E-5,0.8210000000000001,,7.379084127028489E-5,0.15314606741573034,,1.1334602926873141E-4,0.2708707865168539,0.0,1.275820033513702E-4,0.34785580524344567,0.0,8.295858528175831E-5,0.2571460674157304,,8.533205982535893E-5,0.32504868913857676,0.06369653344158392,8.578063716418886E-5,0.125,,1.1392823944341157E-4,0.3919138576779026,,7.185120193757944E-5,0.3427734082397004,,6.74066502262837E-5,0.48026591760299625,,7.86516393418922E-5,0.6496367041198503,0.11499026183730321,6.451912784700343E-5,0.4099513108614233,0.0815394520760099,9.627265535533936E-5,0.5045805243445692,,1.2855514069095946E-4,1935644.4222,19,HYD_0418,868,17.494743442375416,225391.0724,78.41868529353299,226391.0724,12,120019,1936644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.41404563937716,17.490168373683762],[78.42345427648122,17.490288761236727],[78.42332499989713,17.499318448892783],[78.41391626417477,17.49919808215252],[78.41404563937716,17.490168373683762]]]}"
000000000000000001a2,,0.3220355535550317,5.2497433814625325E-5,0.3560864661654135,0.26565320889802196,6.558550667339035E-5,0.13228195488721806,0.09306972473856123,5.7353900046996546E-5,0.36775939849624056,,7.295108682215706E-5,0.23462406015037593,0.0,8.068654444209864E-5,0.3646842105263157,,1.2301749666216596E-4,0.6567312030075187,0.09880140423770828,5.911177140658257E-5,0.624281954887218,,7.23427584686304E-5,0.7670827067669173,,8.118738332992949E-5,0.5753421052631579,0.09302887906926957,9.530647501025717E-5,,,7.043249969522448E-5,,0.5397546845151181,,0.6076842105263157,0.18858839708783579,4.270910286664898E-5,0.8792142857142856,0.13261567071023292,3.182556144088653E-5,0.5985375939849623,0.38056203722938814,,,0.1611152921346854,5.678897218264905E-5,,0.132194866760558,4.677766542474652E-5,0.8226917293233083,,5.297044117467255E-5,0.8157368421052631,,7.379084127020909E-5,0.156,,1.1058752982833807E-4,0.34494924812030076,0.0,1.2666882279995165E-4,0.32296240601503756,0.0,7.034835289229663E-5,0.26093984962406014,,8.533205982527129E-5,0.32787969924812027,0.06369687665111168,8.576704453417102E-5,0.113,,1.1392823944329454E-4,0.5226766917293232,,7.185120193750563E-5,0.4151372180451127,,7.24616583006866E-5,0.5187218045112781,,7.867158461706355E-5,0.6212142857142856,0.1257884857275444,6.943711209229586E-5,0.40909398496240607,0.08153945207592614,9.62726553552405E-5,0.5567387218045113,,1.285551406908274E-4,1935644.4222,20,HYD_0419,913,17.494864197801178,226391.0724,78.42809509941667,227391.0724,12,120020,1936644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.42345427648122,17.490288761236727],[78.43286300529878,17.49040921813383],[78.43273816507364,17.49943887273157],[78.42332499989713,17.499318448892783],[78.42345427648122,17.490288761236727]]]}"
000000000000000001a3,,0.3176643831757295,5.2497434115239317E-5,0.32605263157894737,0.26122584799001475,6.512826234704798E-5,0.1347218045112782,0.09379567490626113,5.6802008503892424E-5,0.404,,7.287230242031813E-5,0.2312781954887218,0.0,8.062639972195022E-5,0.3933815789473684,,1.2187170592155718E-4,0.6437349624060151,0.09880140423774711,5.91117714066058E-5,0.6187932330827067,,6.727821892127389E-5,0.7192142857142857,,8.080176157279136E-5,0.5630187969924813,0.07956577092409128,8.876588253770017E-5,,,7.024398655630643E-5,,0.5755369595476266,,0.5941654135338346,0.17968980309686955,3.0888885522501754E-5,0.8568533834586467,0.13261567214175912,3.153396233913208E-5,0.6277293233082707,0.38056203722953774,,,0.15599331431602795,4.963578719816252E-5,,0.1328662186861037,4.7134170017670806E-5,0.8238383458646616,,5.2970441174693365E-5,0.7681992481203007,,7.379084127023811E-5,0.1544699248120301,,1.0887145617743946E-4,0.3254793233082707,0.0,1.1826105773738601E-4,0.28966729323308266,0.0,7.034835289232427E-5,0.27166917293233084,,8.533205982530483E-5,0.3465563909774436,0.06373258871244143,8.435268770016219E-5,0.11397368421052631,,1.1392823944333933E-4,0.476687969924812,,7.07907150294074E-5,0.4006785714285714,0.0,7.984050012001697E-5,0.6494699248120301,,7.904750921488263E-5,0.6088684210526315,0.13342943351293599,7.291713383026143E-5,0.41027819548872185,0.08153945207595818,9.627265535527833E-5,0.5664060150375939,,1.2713966199967436E-4,1935644.4222,21,HYD_0420,958,17.49498647386091,227391.0724,78.43750496026603,228391.0724,12,120021,1936644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.43286300529878,17.49040921813383],[78.44227173807504,17.490534005690055],[78.44214690931386,17.499563722772464],[78.43273816507364,17.49943887273157],[78.43286300529878,17.49040921813383]]]}"
000000000000000001a4,,0.31688993244698715,5.249743456102248E-5,0.30875655430711607,0.21646750191334826,6.153565281588028E-5,0.13281273408239702,0.09951387178153265,5.2454844417535335E-5,0.42,,7.279328769201534E-5,0.23487265917602995,0.0,7.934379288343037E-5,0.6469719101123595,,1.1181331740053573E-4,0.6364719101123596,0.09880140423779457,5.9111771406634185E-5,0.572307116104869,,6.727821892130622E-5,0.686687265917603,,7.356887689249823E-5,0.5201947565543071,0.07956577092412948,8.876588253774279E-5,1.5130000000000001,,6.959138241505084E-5,,0.6612410184359282,,0.586752808988764,0.1797595811664658,3.156040115576492E-5,0.8250000000000001,,3.057968569920933E-5,0.659247191011236,0.3749344182909633,,,0.15229493379600198,4.4470751163338215E-5,,0.13286621868616752,4.713417001769344E-5,0.7200749063670412,,5.182942233565125E-5,0.7842546816479401,,7.19367322912264E-5,0.14556179775280895,,1.0887145617749173E-4,0.296189138576779,0.0,1.1764585360657478E-4,0.23855805243445694,0.0,7.072722103002972E-5,0.28106367041198504,,8.53320598253458E-5,0.35580524344569286,0.06393451060151652,7.635568071557042E-5,0.12018726591760298,,1.1392823944339402E-4,0.4518726591760299,,6.247750937610715E-5,0.38978464419475656,0.0,8.272498805837405E-5,0.6423408239700373,,8.046132098205105E-5,0.6466779026217228,0.13398356735712755,7.316951086981005E-5,0.4144344569288389,0.08153945207599733,9.627265535532455E-5,0.523998127340824,,1.1775886235368878E-4,1935644.4222,22,HYD_0421,1003,17.49510871662681,228391.0724,78.44691478721326,229391.0724,12,120022,1936644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.44227173807504,17.490534005690055],[78.45168489750704,17.490654405878626],[78.45155556980042,17.499684098676646],[78.44214690931386,17.499563722772464],[78.44227173807504,17.490534005690055]]]}"
000000000000000001a5,,0.3080833321365412,5.249743369592799E-5,0.27718279569892473,0.11397372976604431,5.553574931205377E-5,0.13289964157706094,0.10483103990551138,4.84125557704659E-5,0.41088602941176466,,7.276138871023837E-5,0.24646594982078845,0.0,7.224795046616457E-5,0.626810035842294,,9.896454229298646E-5,0.6224390681003584,0.09734066621297628,5.710639399933743E-5,0.5977777777777777,,6.727821892125037E-5,0.6922849462365592,,5.253621766826261E-5,0.4911039426523297,0.07900933884518271,8.31139880783895E-5,1.5138821292775666,,6.40840743993225E-5,,0.7089983314657491,,0.5773906810035841,0.18262830263210938,3.6013803892509766E-5,0.8180000000000001,,3.0579685699183956E-5,0.669,0.3450326333578286,,,0.15192751896783982,4.43056980779491E-5,1.40375,0.12752972666549517,4.406868878076452E-5,0.6788817204301076,,4.221776278295088E-5,0.7592889733840305,0.10044343990355431,6.263392770748818E-5,0.14987813620071685,,1.0853526335872058E-4,0.2869480286738351,0.0,1.1290111539282702E-4,0.25222043010752687,0.0,7.080298850104902E-5,0.2779820788530466,,8.533205982527499E-5,0.376148288973384,0.06394045799968386,7.61201372369857E-5,0.12164157706093189,0.03709032809351112,1.1238942028286622E-4,0.4535519713261648,,5.4884021665183216E-5,0.37842114695340506,0.0,8.324658593649325E-5,0.6530197132616486,,8.162109161632164E-5,0.6738455882352942,0.12319445050387973,6.976776184694532E-5,0.42844086021505373,0.08153583030618382,9.61913909154006E-5,0.5290430107526881,,1.1506747978269745E-4,1935644.4222,23,HYD_0422,1048,17.495229857671365,229391.0724,78.45632567731823,230391.0724,12,120023,1936644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.45168489750704,17.490654405878626],[78.46109354810955,17.49077487254882],[78.46096874231446,17.499804536034645],[78.45155556980042,17.499684098676646],[78.45168489750704,17.490654405878626]]]}"
000000000000000001a6,,0.28568179115630254,5.249743416520231E-5,0.24342857142857138,0.08510164274285228,5.594807751256695E-5,0.1375263157894737,0.10483103990555936,4.8412555770488065E-5,0.3924849785407726,,7.078284138605257E-5,0.2581729323308271,0.0,6.763547571609522E-5,0.6247462406015036,,9.992711570647395E-5,0.6042030075187971,0.09015490826870724,4.724141041473246E-5,0.6249661654135338,,6.727821892128116E-5,0.6759041353383459,,5.2535782742785347E-5,0.47661654135338344,0.07696937339007937,6.239327500206822E-5,1.5142532188841205,,5.578176205745566E-5,,0.7088218742052941,,0.5872781954887218,0.18373246812755767,3.772790467584602E-5,0.8070909090909093,,3.057968569919795E-5,,0.3285555839538927,,,0.1451309468084251,4.125248650579198E-5,1.391818181818182,0.10875263293836952,3.328091331726385E-5,0.6791353383458646,,2.792359737214001E-5,0.7169635193133046,0.10044344079676155,5.9933170834463814E-5,0.15755263157894733,,1.0823155006259164E-4,0.28959962406015033,0.0,9.003470216389125E-5,0.25144360902255636,0.0,6.571060381230393E-5,0.28410150375939847,0.0,8.521013629916459E-5,0.34978925619834716,0.06394045799971312,7.612013723702057E-5,0.12470676691729322,0.037090327971748174,9.646010121806412E-5,0.44304887218045114,,5.488402166520835E-5,0.3798966165413533,0.0,8.312175811301118E-5,0.6637763157894736,,7.76170349695193E-5,0.6724669421487603,0.08691096026710814,5.8365588711059666E-5,0.4432706766917293,0.08113539336110838,8.720647847558692E-5,0.525703007518797,,1.1506747978275014E-4,1935644.4222,24,HYD_0423,1093,17.495349887255973,230391.0724,78.4657354934775,231391.0724,12,120024,1936644.4222,"{""type"":""Polygon"",""coordinates"":[[[78.46109354810955,17.49077487254882],[78.47050228645574,17.49089523077555],[78.4703774054345,17.499924862033442],[78.46096874231446,17.499804536034645],[78.46109354810955,17.49077487254882]]]}"
